CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1914
BEGIN_DATA
300	153.00	204.00	153.00	 70.59	-18.60	  9.48
301	 26.00	230.00	230.00	 57.61	-46.00	-44.91
302	255.00	182.00	182.00	 82.07	 15.89	 17.49
303	217.00	255.00	217.00	 88.70	-13.18	  4.94
304	 73.00	 57.00	169.00	 37.09	 24.92	-36.78
305	128.00	200.00	200.00	 68.35	-18.16	-14.93
306	 15.00	 61.00	  7.00	 15.96	-14.35	 10.66
307	 73.00	182.00	219.00	 58.42	-20.01	-35.86
308	 73.00	146.00	146.00	 49.20	-17.98	-16.16
309	 91.00	237.00	237.00	 70.46	-33.36	-27.93
310	 51.00	 51.00	102.00	 26.27	 13.41	-19.70
311	 70.00	  5.00	  0.00	 15.32	 25.15	 17.46
312	151.00	172.00	188.00	 66.01	 -3.93	 -7.99
313	221.00	 21.00	147.00	 51.27	 65.39	 11.80
314	214.00	166.00	213.00	 75.38	 13.77	 -5.00
315	 49.00	165.00	247.00	 51.45	-14.07	-56.70
316	 18.00	237.00	128.00	 48.27	-69.71	-13.56
317	 31.00	 90.00	252.00	 35.96	 18.65	-73.61
318	219.00	182.00	  0.00	 73.51	  4.16	 91.08
319	204.00	121.00	  1.00	 61.73	 21.23	 77.79
320	179.00	 77.00	179.00	 55.43	 35.71	 -8.02
321	200.00	 18.00	 91.00	 46.36	 58.99	 24.23
322	 77.00	179.00	 77.00	 52.29	-37.92	 15.56
323	255.00	 36.00	 36.00	 59.39	 61.76	 62.51
324	  0.00	  8.00	  0.00	  3.95	 -3.40	  1.71
325	 51.00	153.00	102.00	 42.95	-33.26	 -6.66
326	109.00	182.00	 36.00	 56.50	-31.07	 44.55
327	125.00	215.00	 65.00	 63.99	-38.26	 39.17
328	182.00	146.00	182.00	 67.72	 10.35	 -1.81
329	255.00	109.00	255.00	 72.06	 46.59	-18.37
330	 36.00	  0.00	182.00	 21.59	 46.86	-45.81
331	181.00	141.00	154.00	 64.25	  9.30	  8.13
332	219.00	 73.00	219.00	 62.70	 48.78	-13.27
333	 18.00	 77.00	 26.00	 19.66	-17.84	  5.10
